Combination,Combination ID,Run,Generation,Fitness
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,6,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,7,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,8,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,9,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,10,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,11,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,12,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,13,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,14,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,15,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,16,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,17,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,18,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,19,1.23943
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,20,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,21,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,22,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,23,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,24,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,25,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,26,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,27,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,28,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,29,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,30,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,31,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,32,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,33,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,34,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,35,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,36,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,37,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,38,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,39,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,40,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,41,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,42,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,43,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,44,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,45,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,46,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,47,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,48,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,49,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,3,50,1.25704
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,1,1.2253800000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,2,1.2253800000000001
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,3,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,4,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,5,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,6,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,7,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,8,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,9,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,10,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,11,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,12,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,13,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,14,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,15,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,16,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,17,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,18,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,19,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,20,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,21,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,22,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,23,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,24,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,25,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,26,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,27,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,28,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,29,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,30,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,31,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,32,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,33,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,34,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,35,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,36,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,37,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,38,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,39,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,40,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,41,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,42,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,43,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,44,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,45,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,46,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,47,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,48,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,49,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,4,50,1.25862
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,1,1.1967600000000003
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,2,1.1967600000000003
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,3,1.1967600000000003
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,4,1.1967600000000003
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,5,1.1967600000000003
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,6,1.1967600000000003
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,7,1.1967600000000003
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,8,1.1967600000000003
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,9,1.1967600000000003
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,10,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,11,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,12,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,13,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,14,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,15,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,16,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,17,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,18,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,19,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,20,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,21,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,22,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,23,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,24,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,25,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,26,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,27,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,28,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,29,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,30,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,31,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,32,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,33,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,34,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,35,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,36,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,37,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,38,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,39,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,40,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,41,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,42,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,43,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,44,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,45,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,46,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,47,1.2287100000000002
"('block_rotation_mutation', 'partially_mapped_crossover', 'linear_ranking_selection')",BPL,5,48,1.2287100000000002
