Elitism,Run,Generation,Fitness
False,33,10,1.4348100000000001
False,33,11,1.47014
False,33,12,1.5466199999999999
False,33,13,1.50243
False,33,14,1.53929
False,33,15,1.58186
False,33,16,1.584
False,33,17,1.584
False,33,18,1.5790000000000002
False,33,19,1.60947
False,33,20,1.64567
False,33,21,1.64567
False,33,22,1.6649599999999998
False,33,23,1.6649599999999998
False,33,24,1.6649599999999998
False,33,25,1.6649599999999998
False,33,26,1.67329
False,33,27,1.67329
False,33,28,1.68124
False,33,29,1.7205300000000001
False,33,30,1.67329
False,33,31,1.6922400000000002
False,33,32,1.6922400000000002
False,33,33,1.68329
False,33,34,1.6779600000000001
False,33,35,1.6779600000000001
False,33,36,1.6779600000000001
False,33,37,1.6779600000000001
False,33,38,1.6779600000000001
False,33,39,1.6779600000000001
False,33,40,1.6779600000000001
False,33,41,1.6779600000000001
False,33,42,1.69129
False,33,43,1.72271
False,33,44,1.72271
False,33,45,1.72271
False,33,46,1.72271
False,33,47,1.72271
False,33,48,1.72271
False,33,49,1.72271
False,33,50,1.72271
False,33,51,1.72271
False,33,52,1.72271
False,33,53,1.72271
False,33,54,1.72271
False,33,55,1.72271
False,33,56,1.72271
False,33,57,1.72271
False,33,58,1.72271
False,33,59,1.72271
False,33,60,1.72271
False,33,61,1.72271
False,33,62,1.7269999999999999
False,33,63,1.73343
False,33,64,1.73343
False,33,65,1.7548599999999999
False,33,66,1.7548599999999999
False,33,67,1.7548599999999999
False,33,68,1.7548599999999999
False,33,69,1.7548599999999999
False,33,70,1.7548599999999999
False,33,71,1.7548599999999999
False,33,72,1.7548599999999999
False,33,73,1.7548599999999999
False,33,74,1.7548599999999999
False,33,75,1.7548599999999999
False,33,76,1.7548599999999999
False,33,77,1.7548599999999999
False,33,78,1.7548599999999999
False,33,79,1.7548599999999999
False,33,80,1.7548599999999999
False,33,81,1.7548599999999999
False,33,82,1.7548599999999999
False,33,83,1.7548599999999999
False,33,84,1.7548599999999999
False,33,85,1.7548599999999999
False,33,86,1.7548599999999999
False,33,87,1.7548599999999999
False,33,88,1.7548599999999999
False,33,89,1.7548599999999999
False,33,90,1.7548599999999999
False,33,91,1.7548599999999999
False,33,92,1.7548599999999999
False,33,93,1.7548599999999999
False,33,94,1.7548599999999999
False,33,95,1.7548599999999999
False,33,96,1.7548599999999999
False,33,97,1.7548599999999999
False,33,98,1.7548599999999999
False,33,99,1.7548599999999999
False,33,100,1.7548599999999999
False,34,1,1.2626700000000002
False,34,2,1.2250400000000001
False,34,3,1.21614
False,34,4,1.2907099999999998
False,34,5,1.29376
False,34,6,1.3539
False,34,7,1.3912900000000001
False,34,8,1.49404
False,34,9,1.49404
False,34,10,1.5554700000000001
False,34,11,1.56333
False,34,12,1.5284300000000002
False,34,13,1.55214
False,34,14,1.56704
False,34,15,1.5394700000000001
False,34,16,1.58938
False,34,17,1.58938
False,34,18,1.58938
False,34,19,1.5869
False,34,20,1.59904
False,34,21,1.6369
False,34,22,1.6369
False,34,23,1.6369
False,34,24,1.6369
False,34,25,1.6369
False,34,26,1.6369
False,34,27,1.66167
False,34,28,1.64976
False,34,29,1.6471399999999998
False,34,30,1.64262
False,34,31,1.64262
False,34,32,1.65596
False,34,33,1.6768999999999998
False,34,34,1.6768999999999998
False,34,35,1.6768999999999998
False,34,36,1.6768999999999998
False,34,37,1.6768999999999998
False,34,38,1.6768999999999998
False,34,39,1.6768999999999998
False,34,40,1.6768999999999998
False,34,41,1.6768999999999998
False,34,42,1.6768999999999998
False,34,43,1.6768999999999998
False,34,44,1.6768999999999998
False,34,45,1.6768999999999998
False,34,46,1.6768999999999998
False,34,47,1.6768999999999998
False,34,48,1.6768999999999998
False,34,49,1.6768999999999998
False,34,50,1.6768999999999998
False,34,51,1.6768999999999998
False,34,52,1.6768999999999998
False,34,53,1.6768999999999998
False,34,54,1.6768999999999998
False,34,55,1.6768999999999998
False,34,56,1.6768999999999998
False,34,57,1.6768999999999998
False,34,58,1.6768999999999998
False,34,59,1.6768999999999998
False,34,60,1.7376699999999998
False,34,61,1.6768999999999998
False,34,62,1.68476
False,34,63,1.7195300000000002
False,34,64,1.7195300000000002
False,34,65,1.7195300000000002
False,34,66,1.7195300000000002
False,34,67,1.7195300000000002
False,34,68,1.7195300000000002
False,34,69,1.7195300000000002
False,34,70,1.7195300000000002
False,34,71,1.7195300000000002
False,34,72,1.7195300000000002
False,34,73,1.7195300000000002
False,34,74,1.7195300000000002
False,34,75,1.72643
False,34,76,1.72643
False,34,77,1.72643
False,34,78,1.72643
False,34,79,1.72643
False,34,80,1.72643
False,34,81,1.72643
False,34,82,1.72643
False,34,83,1.72643
False,34,84,1.72643
False,34,85,1.72643
False,34,86,1.72643
False,34,87,1.72643
False,34,88,1.72643
False,34,89,1.72643
False,34,90,1.72643
False,34,91,1.72643
False,34,92,1.72643
False,34,93,1.72643
False,34,94,1.72643
False,34,95,1.72643
False,34,96,1.72643
False,34,97,1.72643
False,34,98,1.72643
False,34,99,1.72643
False,34,100,1.72643
False,35,1,1.2828600000000001
False,35,2,1.34857
False,35,3,1.36504
False,35,4,1.43624
False,35,5,1.44381
False,35,6,1.44381
False,35,7,1.4181
False,35,8,1.4609999999999999
False,35,9,1.4409999999999998
False,35,10,1.4409999999999998
False,35,11,1.45396
False,35,12,1.47396
False,35,13,1.47396
False,35,14,1.47396
False,35,15,1.47396
False,35,16,1.4797599999999997
False,35,17,1.5131000000000001
False,35,18,1.5131000000000001
False,35,19,1.5131000000000001
False,35,20,1.5131000000000001
False,35,21,1.5131000000000001
False,35,22,1.5131000000000001
False,35,23,1.5255699999999999
False,35,24,1.5165699999999998
False,35,25,1.53638
False,35,26,1.53638
False,35,27,1.5271
False,35,28,1.55524
False,35,29,1.55614
False,35,30,1.55614
False,35,31,1.6144699999999998
False,35,32,1.6259
False,35,33,1.62019
False,35,34,1.63019
False,35,35,1.6685299999999998
False,35,36,1.68167
False,35,37,1.69953
False,35,38,1.69953
False,35,39,1.7052399999999999
False,35,40,1.72929
False,35,41,1.74071
False,35,42,1.77
False,35,43,1.77
False,35,44,1.76214
False,35,45,1.77
False,35,46,1.77
False,35,47,1.77
False,35,48,1.77
False,35,49,1.77
False,35,50,1.77
False,35,51,1.78
False,35,52,1.775
False,35,53,1.775
False,35,54,1.775
False,35,55,1.7835699999999999
False,35,56,1.7835699999999999
False,35,57,1.7835699999999999
False,35,58,1.7835699999999999
False,35,59,1.78857
False,35,60,1.78857
False,35,61,1.78857
False,35,62,1.78857
False,35,63,1.78857
False,35,64,1.78857
False,35,65,1.78857
False,35,66,1.78857
False,35,67,1.79071
False,35,68,1.79071
False,35,69,1.79071
False,35,70,1.79071
False,35,71,1.79071
False,35,72,1.79071
False,35,73,1.79071
False,35,74,1.79071
False,35,75,1.79071
False,35,76,1.79071
False,35,77,1.79071
False,35,78,1.79071
False,35,79,1.79071
False,35,80,1.79071
False,35,81,1.80929
False,35,82,1.80929
False,35,83,1.80929
False,35,84,1.80929
False,35,85,1.80929
False,35,86,1.80929
False,35,87,1.80929
False,35,88,1.80929
False,35,89,1.80929
False,35,90,1.80929
False,35,91,1.80929
False,35,92,1.80929
False,35,93,1.80929
False,35,94,1.80929
False,35,95,1.80929
False,35,96,1.80929
False,35,97,1.80929
False,35,98,1.80929
False,35,99,1.80929
False,35,100,1.80929
False,36,1,1.3380999999999998
False,36,2,1.31047
False,36,3,1.37276
False,36,4,1.39953
False,36,5,1.3934700000000002
False,36,6,1.38704
False,36,7,1.43038
False,36,8,1.43038
False,36,9,1.4457600000000002
False,36,10,1.43967
False,36,11,1.4611
False,36,12,1.4611
False,36,13,1.46324
False,36,14,1.46324
False,36,15,1.46324
False,36,16,1.4715699999999998
False,36,17,1.4715699999999998
False,36,18,1.49871
False,36,19,1.49871
False,36,20,1.5008599999999999
False,36,21,1.50776
False,36,22,1.51514
False,36,23,1.51514
False,36,24,1.53847
False,36,25,1.53847
False,36,26,1.56562
False,36,27,1.5749
False,36,28,1.5991900000000001
False,36,29,1.5991900000000001
False,36,30,1.5749
False,36,31,1.5692899999999999
False,36,32,1.56643
False,36,33,1.5692899999999999
False,36,34,1.5792899999999999
False,36,35,1.6378599999999999
False,36,36,1.6138100000000002
False,36,37,1.6138100000000002
False,36,38,1.6138100000000002
False,36,39,1.64929
False,36,40,1.65786
False,36,41,1.65786
False,36,42,1.65786
False,36,43,1.65786
False,36,44,1.65786
False,36,45,1.65786
False,36,46,1.65786
False,36,47,1.65786
False,36,48,1.65786
False,36,49,1.65929
False,36,50,1.65929
False,36,51,1.65929
False,36,52,1.65786
False,36,53,1.65786
False,36,54,1.65786
False,36,55,1.65786
False,36,56,1.65786
False,36,57,1.65786
False,36,58,1.65786
False,36,59,1.65786
False,36,60,1.65786
False,36,61,1.65786
False,36,62,1.65786
False,36,63,1.65786
False,36,64,1.65786
False,36,65,1.65786
False,36,66,1.65786
False,36,67,1.65786
False,36,68,1.65786
False,36,69,1.65786
False,36,70,1.65786
False,36,71,1.67714
False,36,72,1.67714
False,36,73,1.67714
False,36,74,1.67714
False,36,75,1.67714
False,36,76,1.67714
False,36,77,1.67714
False,36,78,1.67714
False,36,79,1.67714
False,36,80,1.68214
False,36,81,1.68214
False,36,82,1.67714
False,36,83,1.67714
False,36,84,1.67714
False,36,85,1.67714
False,36,86,1.67714
False,36,87,1.67714
False,36,88,1.67714
False,36,89,1.67714
False,36,90,1.67714
False,36,91,1.67714
False,36,92,1.67714
False,36,93,1.69557
False,36,94,1.69557
False,36,95,1.69557
False,36,96,1.67714
False,36,97,1.67714
False,36,98,1.67714
False,36,99,1.67714
False,36,100,1.67714
False,37,1,1.19747
False,37,2,1.21962
False,37,3,1.2977100000000001
False,37,4,1.2977100000000001
False,37,5,1.30638
False,37,6,1.3795700000000002
False,37,7,1.38267
False,37,8,1.38796
False,37,9,1.3545700000000003
False,37,10,1.42114
False,37,11,1.41914
False,37,12,1.48604
False,37,13,1.41843
False,37,14,1.4344299999999999
False,37,15,1.42796
False,37,16,1.42796
False,37,17,1.4781900000000001
False,37,18,1.4803300000000001
False,37,19,1.4903300000000002
False,37,20,1.4924700000000002
False,37,21,1.4903300000000002
False,37,22,1.4903300000000002
False,37,23,1.4924700000000002
False,37,24,1.4924700000000002
False,37,25,1.4924700000000002
False,37,26,1.4924700000000002
False,37,27,1.4924700000000002
False,37,28,1.49604
False,37,29,1.49604
False,37,30,1.49604
False,37,31,1.49604
False,37,32,1.49604
False,37,33,1.49604
False,37,34,1.49604
False,37,35,1.49604
False,37,36,1.49604
False,37,37,1.49604
False,37,38,1.49604
False,37,39,1.49604
False,37,40,1.49604
False,37,41,1.49604
False,37,42,1.49604
False,37,43,1.49604
False,37,44,1.49604
False,37,45,1.49604
False,37,46,1.49604
False,37,47,1.49604
False,37,48,1.49604
False,37,49,1.49604
False,37,50,1.49604
False,37,51,1.49604
False,37,52,1.49604
False,37,53,1.5151000000000001
False,37,54,1.49604
False,37,55,1.49604
False,37,56,1.49604
False,37,57,1.49604
False,37,58,1.49604
False,37,59,1.52771
False,37,60,1.52771
False,37,61,1.5441399999999998
False,37,62,1.55438
False,37,63,1.55438
False,37,64,1.55438
False,37,65,1.56771
False,37,66,1.56771
False,37,67,1.56771
False,37,68,1.56771
False,37,69,1.56771
False,37,70,1.56771
False,37,71,1.56771
False,37,72,1.56771
False,37,73,1.57171
False,37,74,1.56771
False,37,75,1.56771
False,37,76,1.5734299999999999
False,37,77,1.5734299999999999
False,37,78,1.59157
False,37,79,1.6058599999999998
False,37,80,1.6058599999999998
False,37,81,1.6058599999999998
False,37,82,1.6058599999999998
False,37,83,1.6058599999999998
False,37,84,1.6058599999999998
False,37,85,1.6058599999999998
False,37,86,1.6058599999999998
False,37,87,1.6058599999999998
False,37,88,1.6058599999999998
False,37,89,1.6058599999999998
False,37,90,1.6058599999999998
False,37,91,1.6058599999999998
False,37,92,1.6058599999999998
False,37,93,1.6058599999999998
False,37,94,1.6058599999999998
False,37,95,1.6058599999999998
False,37,96,1.6058599999999998
False,37,97,1.6058599999999998
False,37,98,1.67543
False,37,99,1.67543
False,37,100,1.67543
False,38,1,1.2774299999999998
False,38,2,1.2923799999999999
False,38,3,1.35214
False,38,4,1.3138600000000002
False,38,5,1.3702900000000002
False,38,6,1.3702900000000002
False,38,7,1.3702900000000002
False,38,8,1.39362
False,38,9,1.3979
False,38,10,1.43314
False,38,11,1.48038
False,38,12,1.48553
False,38,13,1.5014699999999999
False,38,14,1.53857
False,38,15,1.5310000000000001
False,38,16,1.57553
False,38,17,1.5676700000000001
False,38,18,1.5676700000000001
False,38,19,1.54147
False,38,20,1.5702900000000002
False,38,21,1.57767
False,38,22,1.60129
False,38,23,1.58129
False,38,24,1.6110000000000002
False,38,25,1.63747
False,38,26,1.63747
False,38,27,1.63747
False,38,28,1.6152900000000001
False,38,29,1.6152900000000001
False,38,30,1.61671
False,38,31,1.61671
False,38,32,1.61671
False,38,33,1.6295700000000002
False,38,34,1.63386
False,38,35,1.6352900000000001
False,38,36,1.641
False,38,37,1.641
False,38,38,1.6484299999999998
False,38,39,1.68462
False,38,40,1.68462
False,38,41,1.6903299999999999
False,38,42,1.7386700000000002
False,38,43,1.7386700000000002
False,38,44,1.7386700000000002
False,38,45,1.7386700000000002
False,38,46,1.7386700000000002
False,38,47,1.76414
False,38,48,1.76414
False,38,49,1.76414
False,38,50,1.76414
False,38,51,1.76414
False,38,52,1.76414
False,38,53,1.76414
False,38,54,1.76414
False,38,55,1.76414
False,38,56,1.76414
False,38,57,1.76414
False,38,58,1.76414
False,38,59,1.76414
False,38,60,1.76414
False,38,61,1.76414
False,38,62,1.76414
False,38,63,1.76414
False,38,64,1.76414
False,38,65,1.76414
False,38,66,1.76414
False,38,67,1.76414
False,38,68,1.76414
False,38,69,1.76414
False,38,70,1.76414
False,38,71,1.76414
False,38,72,1.76414
False,38,73,1.76414
False,38,74,1.76414
False,38,75,1.76414
False,38,76,1.76414
False,38,77,1.76414
False,38,78,1.76414
False,38,79,1.76414
False,38,80,1.76414
False,38,81,1.76414
False,38,82,1.76414
False,38,83,1.76414
False,38,84,1.79129
False,38,85,1.79129
False,38,86,1.79129
False,38,87,1.79129
False,38,88,1.79129
False,38,89,1.79129
False,38,90,1.79129
False,38,91,1.79129
False,38,92,1.79129
False,38,93,1.79129
False,38,94,1.79129
False,38,95,1.79129
False,38,96,1.79129
False,38,97,1.79129
False,38,98,1.79129
False,38,99,1.79129
False,38,100,1.79129
False,39,1,1.2570000000000001
False,39,2,1.25843
False,39,3,1.29843
False,39,4,1.29624
False,39,5,1.4148100000000001
False,39,6,1.36876
False,39,7,1.36876
False,39,8,1.42367
False,39,9,1.5091
False,39,10,1.5138599999999998
False,39,11,1.5152899999999998
False,39,12,1.5152899999999998
False,39,13,1.57219
False,39,14,1.58881
False,39,15,1.58881
False,39,16,1.58881
False,39,17,1.58881
False,39,18,1.58881
False,39,19,1.58881
False,39,20,1.58881
False,39,21,1.59524
False,39,22,1.59524
False,39,23,1.58881
False,39,24,1.58881
False,39,25,1.58881
False,39,26,1.58881
False,39,27,1.58881
False,39,28,1.58881
False,39,29,1.58881
False,39,30,1.58881
False,39,31,1.58881
False,39,32,1.58881
False,39,33,1.58881
False,39,34,1.58881
False,39,35,1.58881
False,39,36,1.58881
False,39,37,1.58881
False,39,38,1.58881
False,39,39,1.58881
False,39,40,1.58881
False,39,41,1.58881
False,39,42,1.58881
False,39,43,1.58881
False,39,44,1.58881
False,39,45,1.6095300000000001
False,39,46,1.6095300000000001
False,39,47,1.58881
False,39,48,1.5958599999999998
False,39,49,1.60086
False,39,50,1.6077599999999999
False,39,51,1.6077599999999999
False,39,52,1.6077599999999999
False,39,53,1.6077599999999999
False,39,54,1.6077599999999999
False,39,55,1.6077599999999999
False,39,56,1.6077599999999999
False,39,57,1.6077599999999999
False,39,58,1.6077599999999999
False,39,59,1.6077599999999999
False,39,60,1.6077599999999999
False,39,61,1.6077599999999999
False,39,62,1.6077599999999999
False,39,63,1.6411000000000002
False,39,64,1.61147
False,39,65,1.61147
False,39,66,1.61147
False,39,67,1.61147
False,39,68,1.61147
False,39,69,1.62862
False,39,70,1.62862
False,39,71,1.62862
False,39,72,1.62862
False,39,73,1.62862
False,39,74,1.62862
False,39,75,1.62862
False,39,76,1.62862
False,39,77,1.62862
False,39,78,1.62862
False,39,79,1.63933
False,39,80,1.63933
False,39,81,1.63933
False,39,82,1.63933
False,39,83,1.65076
False,39,84,1.65504
False,39,85,1.65504
False,39,86,1.65504
False,39,87,1.65504
False,39,88,1.65504
False,39,89,1.65504
False,39,90,1.65504
False,39,91,1.65504
False,39,92,1.65504
False,39,93,1.65504
False,39,94,1.65504
False,39,95,1.65504
False,39,96,1.65504
False,39,97,1.65504
False,39,98,1.65504
False,39,99,1.65504
False,39,100,1.65504
False,40,1,1.2569
False,40,2,1.25719
False,40,3,1.31529
False,40,4,1.3319999999999999
False,40,5,1.4101000000000001
False,40,6,1.4057600000000001
False,40,7,1.4283800000000002
False,40,8,1.42847
False,40,9,1.37933
False,40,10,1.4326700000000003
False,40,11,1.4326700000000003
False,40,12,1.4800399999999998
False,40,13,1.4941
False,40,14,1.5382900000000002
False,40,15,1.54719
False,40,16,1.54719
False,40,17,1.49662
False,40,18,1.60162
False,40,19,1.60162
False,40,20,1.60162
False,40,21,1.63496
False,40,22,1.574
False,40,23,1.574
False,40,24,1.58471
False,40,25,1.61738
False,40,26,1.61762
False,40,27,1.61762
False,40,28,1.61762
False,40,29,1.6438100000000002
False,40,30,1.6476700000000002
False,40,31,1.67119
False,40,32,1.67119
False,40,33,1.67476
False,40,34,1.70667
False,40,35,1.70667
False,40,36,1.70667
False,40,37,1.70667
False,40,38,1.7138099999999998
False,40,39,1.7138099999999998
False,40,40,1.73143
False,40,41,1.73143
False,40,42,1.73714
False,40,43,1.73714
False,40,44,1.73714
False,40,45,1.73714
False,40,46,1.73714
False,40,47,1.73714
False,40,48,1.73714
False,40,49,1.73714
False,40,50,1.73714
False,40,51,1.73714
False,40,52,1.73714
False,40,53,1.73714
False,40,54,1.75029
False,40,55,1.75029
False,40,56,1.75029
False,40,57,1.75029
False,40,58,1.75029
False,40,59,1.75029
False,40,60,1.75029
False,40,61,1.75029
False,40,62,1.75029
False,40,63,1.75029
False,40,64,1.75029
False,40,65,1.75029
False,40,66,1.75029
False,40,67,1.75029
False,40,68,1.75029
False,40,69,1.75029
False,40,70,1.75029
False,40,71,1.75029
False,40,72,1.75029
False,40,73,1.75029
False,40,74,1.75029
False,40,75,1.75029
False,40,76,1.75029
False,40,77,1.75029
False,40,78,1.75029
False,40,79,1.75029
False,40,80,1.75029
False,40,81,1.76671
False,40,82,1.76671
False,40,83,1.76671
False,40,84,1.76671
False,40,85,1.76671
False,40,86,1.76671
False,40,87,1.76671
False,40,88,1.76671
False,40,89,1.76671
False,40,90,1.76671
False,40,91,1.76671
False,40,92,1.76814
False,40,93,1.76814
False,40,94,1.76814
False,40,95,1.76814
False,40,96,1.76814
False,40,97,1.76814
False,40,98,1.76814
False,40,99,1.76814
False,40,100,1.76814
